dataset	job	group	gpu	status	state	running	elapsed_s	run_count	had_rerun	had_anc_retry	had_predict_fallback	had_recovery_pass	seg_exists	anndata_exists	xenium_exists	seg_dir	log_file	use_3d	expansion	tx_max_k	tx_max_dist	n_mid_layers	n_heads	cells_min_counts	min_qv	alignment_loss	segment_status	export_status	segment_job_id	export_job_id	export_note	note
xenium_crc	baseline	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/baseline	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/baseline.gpu0.log	false	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_crc	use3d_true	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/use3d_true	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/use3d_true.gpu0.log	true	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_crc	pred_sf1p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/pred_sf1p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/pred_sf1p2_fragoff.gpu0.log	checkpoint	1.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_crc_baseline_cleanrun_20260305_a1
xenium_crc	pred_sf1p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/pred_sf1p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/pred_sf1p2_fragon.gpu1.log	checkpoint	1.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_crc_baseline_cleanrun_20260305_a1
xenium_crc	pred_sf2p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/pred_sf2p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/pred_sf2p2_fragoff.gpu0.log	checkpoint	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_crc_baseline_cleanrun_20260305_a1
xenium_crc	pred_sf2p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/pred_sf2p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/pred_sf2p2_fragon.gpu1.log	checkpoint	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_crc_baseline_cleanrun_20260305_a1
xenium_crc	pred_sf3p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/pred_sf3p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/pred_sf3p2_fragoff.gpu0.log	checkpoint	3.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_crc_baseline_cleanrun_20260305_a1
xenium_crc	pred_sf3p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/pred_sf3p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/pred_sf3p2_fragon.gpu1.log	checkpoint	3.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_crc_baseline_cleanrun_20260305_a1
xenium_crc	align_0p01	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/align_0p01	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/align_0p01.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_crc	align_0p03	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/align_0p03	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/align_0p03.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_crc	align_0p10	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/runs/align_0p10	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_crc/logs/align_0p10.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_mouse_brain	baseline	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/baseline	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/baseline.gpu0.log	false	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=40G attempt=1
xenium_mouse_brain	use3d_true	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/use3d_true	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/use3d_true.gpu0.log	true	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=40G attempt=1
xenium_mouse_brain	pred_sf1p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/pred_sf1p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/pred_sf1p2_fragoff.gpu0.log	checkpoint	1.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_mouse_brain_baseline_cleanrun_20260305_a1
xenium_mouse_brain	pred_sf1p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/pred_sf1p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/pred_sf1p2_fragon.gpu1.log	checkpoint	1.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_mouse_brain_baseline_cleanrun_20260305_a1
xenium_mouse_brain	pred_sf2p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/pred_sf2p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/pred_sf2p2_fragoff.gpu0.log	checkpoint	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_mouse_brain_baseline_cleanrun_20260305_a1
xenium_mouse_brain	pred_sf2p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/pred_sf2p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/pred_sf2p2_fragon.gpu1.log	checkpoint	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_mouse_brain_baseline_cleanrun_20260305_a1
xenium_mouse_brain	pred_sf3p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/pred_sf3p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/pred_sf3p2_fragoff.gpu0.log	checkpoint	3.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_mouse_brain_baseline_cleanrun_20260305_a1
xenium_mouse_brain	pred_sf3p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/pred_sf3p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/pred_sf3p2_fragon.gpu1.log	checkpoint	3.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_mouse_brain_baseline_cleanrun_20260305_a1
xenium_mouse_brain	align_0p01	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/align_0p01	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/align_0p01.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=40G attempt=1
xenium_mouse_brain	align_0p03	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/align_0p03	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/align_0p03.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=40G attempt=1
xenium_mouse_brain	align_0p10	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/runs/align_0p10	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_brain/logs/align_0p10.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=40G attempt=1
xenium_mouse_liver	baseline	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/runs/baseline	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/logs/baseline.gpu0.log	false	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_mouse_liver	use3d_true	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/runs/use3d_true	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/logs/use3d_true.gpu0.log	true	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_mouse_liver	pred_sf1p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/runs/pred_sf1p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/logs/pred_sf1p2_fragoff.gpu0.log	checkpoint	1.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_mouse_liver_baseline_cleanrun_20260305_a1
xenium_mouse_liver	pred_sf1p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/runs/pred_sf1p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/logs/pred_sf1p2_fragon.gpu1.log	checkpoint	1.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_mouse_liver_baseline_cleanrun_20260305_a1
xenium_mouse_liver	pred_sf2p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/runs/pred_sf2p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/logs/pred_sf2p2_fragoff.gpu0.log	checkpoint	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_mouse_liver_baseline_cleanrun_20260305_a1
xenium_mouse_liver	pred_sf2p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/runs/pred_sf2p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/logs/pred_sf2p2_fragon.gpu1.log	checkpoint	2.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_mouse_liver_baseline_cleanrun_20260305_a1
xenium_mouse_liver	pred_sf3p2_fragoff	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/runs/pred_sf3p2_fragoff	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/logs/pred_sf3p2_fragoff.gpu0.log	checkpoint	3.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1 depends_on=segger_xenium_mouse_liver_baseline_cleanrun_20260305_a1
xenium_mouse_liver	pred_sf3p2_fragon	B	1	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/runs/pred_sf3p2_fragon	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/logs/pred_sf3p2_fragon.gpu1.log	checkpoint	3.2	5	20	2	4	5	0	false	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=60G attempt=1 depends_on=segger_xenium_mouse_liver_baseline_cleanrun_20260305_a1
xenium_mouse_liver	align_0p01	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/runs/align_0p01	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/logs/align_0p01.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
xenium_mouse_liver	align_0p03	A	0	pending	pending	0	0	1	0	0	0	0	0	0	0	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/runs/align_0p03	/Users/b450-admin/Desktop/Projects/Active/segger/segger-0.2.0/segger_lsf_benchmark_fixed/datasets/xenium_mouse_liver/logs/align_0p03.gpu0.log	false	2.2	5	20	2	4	5	0	true	pending	planned	-	-	xenium_missing_source_will_skip	planned queue=gpu-pro gmem=30G attempt=1
