dataset	dataset_label	mode	mode_label	transcripts	runtime_min	max_ram_gb	n_runs	source_logs_count	aggregate_statistic	transcript_source	source_roots
xenium_crc	Xenium Human CRC	baseline	Baseline	35042827	27.0833	25.1631	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_crc	Xenium Human CRC	use3d_true	Use3D	35042827	28.3500	31.2930	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_crc	Xenium Human CRC	pred_frag_off	Pred (frag off)	35042827	6.0889	23.1947	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_crc	Xenium Human CRC	pred_frag_on	Pred (frag on)	35042827	4.3389	22.5729	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_crc	Xenium Human CRC	align_combined	Alignment (avg)	35042827	23.9611	30.7669	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
cosmx_human_pancreas	CosMX Human Pancreas	baseline	Baseline	64960677	40.3500	63.6494	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
cosmx_human_pancreas	CosMX Human Pancreas	use3d_true	Use3D	64960677	43.5000	57.5195	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
cosmx_human_pancreas	CosMX Human Pancreas	pred_frag_off	Pred (frag off)	64960677	19.7000	34.1266	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
cosmx_human_pancreas	CosMX Human Pancreas	pred_frag_on	Pred (frag on)	64960677	21.5111	32.9945	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
cosmx_human_pancreas	CosMX Human Pancreas	align_combined	Alignment (avg)	64960677	44.1833	55.3717	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_v1_colon	Xenium Human Colon	baseline	Baseline	65047433	67.1500	54.2129	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_v1_colon	Xenium Human Colon	use3d_true	Use3D	65047433	57.5667	58.9307	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_v1_colon	Xenium Human Colon	pred_frag_off	Pred (frag off)	65047433	13.9500	36.9704	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_v1_colon	Xenium Human Colon	pred_frag_on	Pred (frag on)	65047433	18.9667	41.0205	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_v1_colon	Xenium Human Colon	align_combined	Alignment (avg)	65047433	64.1167	54.9528	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
merscope_mouse_brain	MERSCOPE Mouse Brain	baseline	Baseline	70514304	69.3500	51.9141	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
merscope_mouse_brain	MERSCOPE Mouse Brain	use3d_true	Use3D	70514304	74.9500	53.4287	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
merscope_mouse_brain	MERSCOPE Mouse Brain	pred_frag_off	Pred (frag off)	70514304	13.5556	44.2148	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
merscope_mouse_brain	MERSCOPE Mouse Brain	pred_frag_on	Pred (frag on)	70514304	16.5111	46.3665	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
merscope_mouse_brain	MERSCOPE Mouse Brain	align_combined	Alignment (avg)	70514304	224.8389	60.5980	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_nsclc	Xenium Lung Cancer	baseline	Baseline	147069015	124.8667	109.3770	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_nsclc	Xenium Lung Cancer	use3d_true	Use3D	147069015	131.9167	109.1807	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_nsclc	Xenium Lung Cancer	align_combined	Alignment (avg)	147069015	149.0944	116.9066	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_mouse_liver	Xenium Mouse Liver	baseline	Baseline	178711670	161.1667	123.5918	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_mouse_liver	Xenium Mouse Liver	use3d_true	Use3D	178711670	142.1500	110.5371	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_mouse_liver	Xenium Mouse Liver	align_combined	Alignment (avg)	178711670	153.8111	109.8571	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_mouse_brain	Xenium 5K Mouse Brain	baseline	Baseline	186756695	309.4500	123.6689	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_mouse_brain	Xenium 5K Mouse Brain	use3d_true	Use3D	186756695	170.9333	124.1133	1	1	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_mouse_brain	Xenium 5K Mouse Brain	pred_frag_off	Pred (frag off)	186756695	66.6111	110.2386	3	3	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_mouse_brain	Xenium 5K Mouse Brain	pred_frag_on	Pred (frag on)	186756695	53.2000	116.5283	2	2	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
xenium_mouse_brain	Xenium 5K Mouse Brain	align_combined	Alignment (avg)	186756695	162.3167	146.4116	2	2	latest	fallback_map	/Users/b450-admin/Desktop/Projects/Active/segger/benchmark_segger_lsf8
